12,-0.01584134302440237,0.001976916351695309,0.38852730863436225,0.9972870410494464,0.05123507766623197,0.05274924551593012,-0.003322900671645006,-0.11694277758388133,-0.023503746134193274,-0.8544318631680304,-0.18297893057214795,-0.026846101582403362,-0.856299637409662,-0.15517076350365072,-0.13249373297878242,-0.8189146139144213,-0.14279407382752163,-0.13157026549112383,-0.8188543687949305,-0.2611888096984989,0.014085623757183306,-0.609093747889215,-1.94008200551767,-2.556955384570846,0.2279300976066635,1.9484985235880963,3.122305886216212,-2.8680989556002654,1.9939592175510994,2.579591588297727,-1.6296698890716796,2.7377367699495134,1.956734959405932,-0.4904133141538311,1.898621598608311,1.9786561551924104,-0.4949844747985012
13,-0.01875242885654028,0.00200272653241971,0.3825220186810252,0.9984574162048329,0.04075448538246757,0.037596816293757204,-0.0028877935092163883,-0.09446313497371368,0.008775675363508418,-0.875023511991456,-0.15951448111462932,-0.001455521503035615,-0.8636351924887701,-0.12863998432800733,-0.11153869678515418,-0.8228312349952076,-0.1235030517905431,-0.11082728987848665,-0.8228246753327239,-0.3077862500995242,-0.0046077983165713,-0.6028618776834869,-2.1919588488608994,-3.303085705120053,0.06471586802558796,2.4293423484890284,3.2135540341803774,-1.448383907049675,2.5572986386648258,2.474133700514473,-0.1602070926952099,2.591339323079929,2.1553250994335764,-0.33527752499614716,1.9426685116772224,2.10917764744358,-0.3407010836723719
14,-0.02267691622317881,0.002312784295999106,0.3754570429899559,0.9981973211488927,0.053237108977486784,0.02747953133452145,-0.003576819331155408,-0.13064264934705955,0.01849517981539986,-0.9861700724923634,-0.20182567488814565,0.0024328887492187333,-0.9687043892411152,-0.17683573342837847,-0.11093271680476233,-0.9231072379624711,-0.1596670962062954,-0.11068733685643772,-0.9240234469875102,-0.44219553245568766,0.04689012282013968,-0.772103290988585,4.640924982419217,-1.3069066335890382,0.001115411366316985,-6.457644397633127,-0.9178123195916095,-15.224980921962171,-7.35240026699572,-1.39586077516825,-14.899278592835124,-8.225922202613278,-1.590024077867796,-14.28230296842711,-6.157889383311532,-1.6453607361010765,-14.38712168129684
15,-0.026475745866437486,0.0023104039698547485,0.368100381836922,0.9988572676900412,0.0458290798364456,0.013074657622508923,-0.0035927081962079635,-0.11049428236247784,0.01615877744291459,-0.9584993085578433,-0.18729125793395357,-0.0037066487005899093,-0.9389299797924325,-0.1593058671234461,-0.11965253738462855,-0.8952988837199529,-0.14845964561626104,-0.11996020362377907,-0.8960719915707525,-0.3355988906929637,-0.021485803058895674,-0.7289225240772893,-4.264381087509118,-3.752000501513013,0.18412172935807206,5.810855994102312,0.951022767355431,10.527041975858587,5.531063587273817,0.6383887156846026,10.662230468165353,6.322732129737008,0.32742800228721425,10.168389901815893,4.4683203607600985,0.28078939560328936,10.211278411145019
16,-0.030363529837438504,0.002522322753803545,0.35933182802636415,0.9986110853450507,0.05253903552416512,0.0013702805022264778,-0.003697607809670183,-0.1322326718376815,0.014508021655911236,-1.0091845530560022,-0.2122797728552667,-0.007015929048103419,-0.9898349391438809,-0.18730885257576083,-0.12339954538970417,-0.9446175322852811,-0.17023871689208073,-0.12411908625584772,-0.9460323821578975,-0.4270299160996303,0.04044925636224594,-0.9599017991081803,3.9119421110266153,-1.554531667236157,0.045939394324321446,-5.782032083068126,-1.4723399803707988,-11.813582795161473,-6.2025634402813985,-1.584664107068465,-11.871703599522375,-6.965718754049694,-1.467861116988482,-11.468147496180228,-5.223196378956934,-1.5138956261530083,-11.554507696762222
17,-0.03406694222217565,0.002491335168718065,0.35008218049836326,0.9989636215670727,0.04317333907564202,-0.013915008434436283,-0.0037574085386094347,-0.10927643346873635,0.011481646763054229,-0.9650324798421457,-0.19094000586436488,-0.011514470895778312,-0.9453801083081282,-0.16249595159321711,-0.12840411788743097,-0.9027271048800133,-0.15357293387045515,-0.12962276703631417,-0.9039573178089674,-0.3291413312018382,-0.022806639079575697,-0.9185965498112154,-4.4966688329961055,-3.888989081706957,0.20997715763332125,5.919956107941329,1.0352768831738641,11.450240826648345,5.979943239554161,0.8926036514590215,11.495062784172433,6.7859516426282775,0.7404409863111154,10.996819084734947,4.8315488388898284,0.6964786283046623,11.0410750221251
18,-0.037182476350054824,0.0019373741324222242,0.34156139429984494,0.999269706215779,0.01191267185134003,-0.03605247910138367,-0.0042850016844233315,-0.030255114997706316,0.027818438657288287,-0.8227887388302135,-0.10574457203083473,0.013405600210690496,-0.793113608835613,-0.07585731981392611,-0.10629219476356923,-0.7971359427149427,-0.08457688802297231,-0.11023762779682561,-0.7714852684117949,-0.3653489590078401,-0.09019690851089134,-0.688639749001006,-6.811805717488549,-4.185506250952966,0.12004379723434355,8.220455483405187,0.7660183823237119,13.092931128658348,9.275308744690891,2.774441112516153,14.091240942900727,8.640992394042676,3.215478712729081,4.802818319888488,7.448143834740862,1.8866194504447156,10.398877860372213
19,-0.04151479485843797,0.001525714456877115,0.33326004046034,0.9987276095768998,0.011468672486961493,-0.04895451000962053,-0.0038842463766694626,-0.03868826706849457,0.02922383465589437,-0.8626902356442032,-0.10901485067157482,0.03132998964482709,-0.8266001906451691,-0.09019987760400244,-0.09293086035684342,-0.8729556982872198,-0.09021162596423205,-0.10151194724329947,-0.8200718907555483,-0.48261081349960316,-0.018203895223953936,-0.9068712659232909,3.0243176508994116,-1.7204690778717096,0.10717857497667703,-4.843321605547981,-0.8795857265541465,-11.409784887782472,-4.782962420092308,0.5423198357363799,-10.90951889517482,-6.099855183158142,-0.31715784981190714,-12.91284763589077,-4.237538953719509,-0.4084342248537963,-11.415461303108087
20,-0.04687481683983275,0.001504004997371541,0.32312042195163215,0.9978760235264469,0.03741313916414985,-0.05328052175191202,-0.002210133654909121,-0.11742423890210822,-0.004183647313521827,-1.0238328442083515,-0.18965328086738306,0.009889745007397427,-0.9841243077453693,-0.18649450855590322,-0.12303010930752126,-1.0379444459018747,-0.15955233643087022,-0.13022931536750387,-0.978141744641838,-0.5633543675404333,0.00409779831145778,-1.0844333952721075,6.170223909348955,-0.3849252697986038,0.04837075159026878,-9.306586052927093,-4.989018694844553,-18.1817482175811,-9.56858008510297,-3.9332989775192346,-17.87262795613748,-11.259199663478736,-4.71141673407109,-18.1532720704023,-8.19173074949287,-4.493287920439516,-17.776608966688773
21,-0.05192878335453449,0.001017831919624158,0.31283173568693884,0.9973568535249028,0.0338061923533616,-0.06428128370618018,-0.002089174611515527,-0.1136893892127798,-0.03726361898884194,-1.0137927620711424,-0.18624229566258632,-0.016357994142082652,-0.970727749483525,-0.18334180467039268,-0.1554256252007076,-1.0329703928444764,-0.16025112344856005,-0.1622759988199393,-0.9699430184414033,-0.46361879780487886,-0.07199668980784729,-1.0086502413346108,-3.824636923689065,-3.1929852412321313,0.22764870153158054,4.751443450883281,-1.4782753917003866,9.30423392842715,4.91802232802198,-0.987326741386514,9.595405449031691,5.6388506269796075,-1.5446331397285151,8.62199026004259,3.650963637968522,-1.5937737815762338,8.86634540858912
22,-0.05647557416461364,8.722185096496539e-05,0.3034666240086828,0.9965374137739555,0.003229570793663406,-0.08299750598628494,-0.0037638838000298145,-0.035414709145129425,-0.02784282845388644,-0.8645693074887665,-0.10376933781909496,-0.0035649262602257506,-0.8192645714058538,-0.1023044771115295,-0.15495963010650074,-0.9431578850614932,-0.09675649399084692,-0.16613189342891696,-0.8581636101985969,-0.5116250327382501,-0.10275269374336463,-0.8155559782677755,-7.189195494548169,-3.493495342235664,0.11269110578774505,9.242184985470049,1.9375275067480764,17.34192099222575,9.737761793818656,2.2081291632600446,17.53139794153487,8.611331266839873,0.7162953727380784,4.396358029731949,7.456093196084171,-0.31408065948092284,8.65053347367261
23,-0.06308490580998644,-0.001044757928624769,0.2977477737704066,0.9946126729259578,-0.03755144149412567,-0.09633215465440507,-0.007458959473908906,0.06314660307959075,-0.017190996730194166,-0.7395811591703702,-0.0004908732993817246,0.018895144421165442,-0.7142558322803708,-0.01120814128120182,-0.15000464477936803,-0.9487727397387771,-0.013441487297089426,-0.17455083862283352,-0.8084676430883083,-0.7588278593594576,-0.12682962423001803,-0.41215306656263023,-8.62203328384386,-2.4348225874570746,-0.0961743500210807,9.911146462931075,0.4694426567465723,8.255217230023673,10.34142540740158,1.780854867759315,6.74044117063657,9.378115481526798,0.2414506342258098,-2.6603680141215382,8.75946892872073,-1.1217766921678447,3.341419362255121
24,-0.07111400770873282,-0.0017689141694594629,0.29228245904765543,0.9937069554921619,-0.04577004633741495,-0.10193675157881112,-0.007777412315647102,0.0646129742442602,-0.020541247204243007,-0.8026571526043815,0.0038410154413438965,0.025154014500178262,-0.7844390777630068,-0.02560054045414323,-0.16762720759633468,-1.0620020054033201,-0.012843583300212767,-0.19420076379638668,-0.8947580203747111,-0.8334854242953526,-0.04791639199803797,-0.6266541588317598,1.5314788231989445,-0.4414743885033795,0.1316502468285559,-4.304749007703575,-1.4771400236932968,-12.539035936764195,-4.135682773341315,-0.6969247499187837,-12.889727952461216,-6.419722817728528,-3.3080704903732316,-15.134471659453475,-3.9162582352645714,-3.031682659070253,-13.757125320290605
