30,152636.8953693287,152897.77728994735,154691.49276791356,153958.05084332702,153943.09501545754,153867.05074601242,153867.04827730675,153969.85020987433,153799.20990220885,154038.10971113454,153798.69852851567,153935.63483453385
31,-383.2793924279265,-388.04065072210534,-399.8444590286003,-426.7581750277847,-501.9280078863979,-560.0240219664655,-559.5471832052401,-560.1097302069311,-559.9287476080885,-560.145030325328,-559.7360519048252,-560.1149791668641
32,-219405.60029106622,-220542.89395716667,-220483.51436943244,-220585.71129253833,-219842.3982292927,-219726.26999153863,-219823.88369977145,-219920.97008985642,-219726.4981161631,-219628.31342954334,-219628.61553395772,-219628.3335447434
33,57378.28940443087,57337.47043389086,57539.721196305116,57424.20467144256,57453.95846844357,57839.762299529415,57903.75767810051,57826.98908086622,57903.74036440975,57839.76229952936,57878.1234093784,57839.7608570872
34,54820.656579040435,54788.711242652826,54942.615816477504,54880.4355430979,54917.46168875873,54825.93265667526,54886.74875452978,54825.933840119535,54886.74914352562,54825.93265667526,54825.93132785376,54838.01221820994
35,18846.05510907933,19422.409596588626,19440.286937294717,18990.42732805506,18917.691419778803,18712.881763683377,18712.88058274689,18712.881763683366,18712.880582746882,18712.881763683374,18712.880582746893,18712.881591697074
36,-56754.373036013836,-56777.45096338559,-56748.403673369256,-56819.74684073678,-56710.46307759929,-56853.39144840371,-56840.75347845924,-56853.3914484037,-56840.75347845919,-56853.391448403716,-56840.753478459206,-56853.392447924205
37,-18744.00611630175,-18696.90916113796,-18811.601781171164,-18253.212931389553,-18926.834822428606,-18399.651052650413,-18399.65105265041,-18395.473436717893,-18408.015404756312,-18399.651052650395,-18408.015404756316,-18399.650332165147
38,98681.75186321106,98633.96728444056,98076.47945592647,98437.90041233193,98921.8193004133,97312.62902141555,97312.62902141553,97279.43204139202,97334.14146918918,97279.43204139205,97334.1414691894,97279.43205884102
39,-22208.93562977338,-22830.54609123166,-22588.74177036002,-22908.207413125114,-22795.5356828196,-22233.891199231097,-22235.202113393058,-22233.967944947923,-22235.16896300719,-22232.656908935765,-22235.168963007138,-22232.65475991206
40,15350.156143052012,15144.450142725811,14803.357321360267,15352.03072875361,16554.04714245983,16275.952428392735,16275.95242839272,16275.952428392735,16275.952428392746,16275.952428392739,16275.952428392733,16275.953683246647
41,-89624.87412883608,-90593.61558463381,-87576.4982840514,-88049.34900827169,-86809.3429629463,-88008.91784711496,-88008.91784711492,-88008.91784711495,-88008.91784711496,-88008.91784711496,-88008.91784711495,-88008.93916148458
42,-104208.29116391907,-104750.54826149391,-104141.97458783531,-104127.65721618143,-103915.98353969597,-102672.26135104346,-102672.22089205611,-102666.48664103319,-102672.22074787634,-102672.26135104394,-102680.80425101003,-102671.96757858561
43,680915.8526692246,673216.88677786,678643.8554254764,663264.1451368162,668160.4905817338,674744.3604139484,674762.9794611474,674781.8161368563,674725.5227184921,674744.3604139478,674725.5227184923,674781.8099944115
44,3.2020752441141296,3.1984546749947005,3.200333032390408,3.1997389035282833,3.2005599985265305,3.2019554067793923,3.201485192396352,3.200342755347129,3.2010080344776526,3.2016318612242363,3.2010080344776513,3.2016318612193264
45,6.708211234589744,6.703884200114109,6.707646408561727,6.707440009309595,6.7079690853849865,6.70517922128405,6.706600627498291,6.704378567238967,6.70649266541323,6.707418755494519,6.708337077950686,6.707418755491485
46,9.577480475650423,9.57798258149804,9.57906410358714,9.579012704122936,9.578519157289598,9.577932710011996,9.578786132866563,9.578124116555648,9.57818026118029,9.577611930247242,9.57789547486244,9.578213624098169
47,6.472880704910357,6.473257589132572,6.472548160815959,6.472514870283244,6.474229008968528,6.472542642968449,6.472618408384097,6.474144833320458,6.473673115071444,6.4737553163716735,6.472762006933749,6.473068525876885
48,7.054987545328048,7.055351219963393,7.054766429164257,7.05386364059093,7.053149367277838,7.053607926658939,7.054490645273461,7.055022340000336,7.054095245785831,7.054597373252035,7.0539856286160285,7.054735742262073
49,6.558887226879287,6.556874184602154,6.558412647610998,6.558065031515419,6.556671135234673,6.55680707262445,6.556944575069142,6.558098572281337,6.557457801811324,6.556966828489718,6.558237415287584,6.556966828486822
50,6.971336058953189,6.972213584258089,6.972238638969449,6.970353810942289,6.971274572314071,6.970149562527503,6.970366703802156,6.970626362767341,6.97132760444667,6.969890475864694,6.971327604446673,6.969890475861167
51,4.773770991655738,4.772961566480351,4.7730408926515695,4.770684660516947,4.7721358207704565,4.771659893300575,4.772845220214386,4.771411588568355,4.77099414813153,4.772557007908063,4.771413963358647,4.771089361065169
52,5.10781687329783,5.106447926263654,5.107647399834855,5.108745659720767,5.107430674912097,5.106496969861696,5.106918171593614,5.107268825611365,5.109211157125307,5.106496969861697,5.1092111571253005,5.106496969860158
53,4.025326953595567,4.024201764215177,4.02522124338462,4.02486314703961,4.025536906467334,4.025425204312581,4.025502643545439,4.024425961532508,4.025136124614201,4.024968550201528,4.02510335259441,4.024661117908698
54,5.058861411037613,5.058452070375738,5.05866471578616,5.059163016905292,5.058758915271982,5.059271245950833,5.058864582502473,5.059091608144458,5.059054155617663,5.0590902677008724,5.0588846282238515,5.058961505530347
55,4.1631484468664,4.163161288275377,4.163308324870596,4.163513651725772,4.163542122225951,4.163494311777886,4.163486601086678,4.163650842212643,4.163333080002674,4.163577364316223,4.163350330589832,4.163784140905551
56,1.9800640849336735,1.9804696394888488,1.98032418684644,1.980661645329508,1.9803788717256152,1.980048914389279,1.9801879173586623,1.98007336769725,1.9796642798852133,1.9798001981945657,1.979450932537072,1.980357917174719
57,0.17623161278065047,0.17632980171680246,0.17650893612428487,0.17671221929491132,0.1764805178254596,0.17690261189714263,0.17670241672675524,0.17626405138518164,0.1763958276583324,0.17660105369445556,0.17636307740855517,0.17667512622145076
58,3.732055063750275,3.731819170877471,3.7326951189147803,3.732340065758663,3.7317359463222672,3.732118103932323,3.7322856198684704,3.732118009101876,3.732285628152635,3.7321181039323226,3.7325950247571766,3.732118103924858
59,-4.077801350783493,-4.077776626056534,-4.078423032008603,-4.077888750953459,-4.078461504112252,-4.0775875678655416,-4.078355343783095,-4.077598514700979,-4.077972781432875,-4.077926804528516,-4.078239696263673,-4.0779268045196355
60,-2.399476926701569,-2.39939666560822,-2.3994189726661785,-2.3994294053556713,-2.399544960573853,-2.3993940859757625,-2.3995517428787285,-2.399522951925488,-2.3993927659841003,-2.399349931877471,-2.39946788428267,-2.399415252391976
61,-1.3211758297422522,-1.3211459627357942,-1.321167666283138,-1.3210150073939542,-1.321024155007522,-1.3213989487763225,-1.320938788437849,-1.3214506865001234,-1.321218359970689,-1.321045834208964,-1.3214368718119467,-1.321045834199689
62,13.867605380044925,13.870261081181592,13.871638190435874,13.866319146535002,13.868824699260927,13.867897010928461,13.868344144834982,13.870267183169922,13.864236921153394,13.86789701092846,13.863073227514004,13.867897010917673
63,9.39763509043907,9.396280602339859,9.396895490167951,9.395803348506576,9.397102325825525,9.395914311996748,9.394133915115711,9.396605897608419,9.395283030332019,9.395437988129302,9.394582397484834,9.39507629272513
64,-0.2544110817312998,-0.25437701499526044,-0.2543756796062633,-0.25427741802962,-0.25434824437031567,-0.25516043856641346,-0.25468648012227946,-0.25465736949369944,-0.25468648012229356,-0.254657369493691,-0.25468648012229156,-0.2553554383219975
